label,SKU,category,sub_category,demand_units,gross_rev,delivered_units,days_sold,asp
2026-03hps,BLK-BEM-2-0-MGSAF-AP-IPH16PRO,Cases And Sleeves,Designer Cases,317.0,189883.0,138.0,6,599.0
2026-03hps,SPC-BLK-KEY-TOTE,Bags and Backpacks,Tote Bags,79.0,189521.0,34.0,5,2399.0
2026-03hps,BLK-NIMBS-MGNTIC-PHN-SS-GLS24ULTRA,Cases And Sleeves,Designer Cases,287.0,189513.0,104.0,5,660.32
2026-03hps,INDGO-STCK-PHN-AP-IPH17,Cases And Sleeves,Designer Cases,165.0,189035.0,70.0,6,1145.67
2026-03hps,GRN-OLIV-LTHR-MGSAF-AP-IPH17PRO,Cases And Sleeves,Designer Cases,186.0,189014.0,71.0,6,1016.2
2026-03hps,MNT-STCK-SGNTUR-PHN-AP-IPH17PRO,Cases And Sleeves,Designer Cases,140.0,187510.0,61.0,6,1339.36
2026-03hps,INDGO-STCK-SGNTUR-PHN-AP-IPH16,Cases And Sleeves,Designer Cases,143.0,187207.0,86.0,6,1309.14
2026-03hps,CORL-STCK-SGNTUR-PHN-AP-IPH17PROMAX,Cases And Sleeves,Designer Cases,166.0,186384.0,60.0,6,1122.8
2026-03hps,RFLX-MAGSF-SHLD-AP-IPH17PROMAX,Cases And Sleeves,Designer Cases,263.0,186337.0,101.0,6,708.51
2026-03hps,BLK-BEM-2-0-MGSAF-AP-IPH16,Cases And Sleeves,Designer Cases,307.0,185493.0,145.0,6,604.21
2026-03hps,MARSAL-MINI-TECH-CASE-TAN,Home Office,Organisers,231.0,185369.0,90.0,6,802.46
2026-03hps,BRWN-VLUR-SNPON-AP-WATCHSTRP-42,Accessories,Watch Straps,232.0,185368.0,94.0,5,799.0
2026-03hps,OSGO-FLDIG-LAPTOP-TBLT-STND-SLVR,Home Office,Stands,231.0,185269.0,84.0,6,802.03
2026-03hps,KLMP-PHN-HLDR-DESTOP-SCREEN,Home Office,Stands,460.0,185140.0,164.0,6,402.48
2026-03hps,WLNT-BRWN-DOB-SOL-BOX-SHLDR-BAG,Bags and Backpacks,Crossbody Bags,142.0,184458.0,66.0,5,1299.0
2026-03hps,LAGON-PVT-CARY-ALL-PUCH-LRG,Wallet and Pouches,Pouches,205.0,184295.0,109.0,5,899.0
2026-03hps,SLVR-MLES-LOP-2-0-AP-IWTCH-STRP-38,Accessories,Watch Straps,246.0,184254.0,64.0,5,749.0
2026-03hps,NTURL-WHT-NVY-9TO9-BACKPACK,Bags and Backpacks,Backpacks,79.0,182821.0,35.0,6,2314.19
2026-03hps,IVORY-BISCUT-SNDY-CROSBODY,Bags and Backpacks,Crossbody Bags,182.0,181818.0,68.0,5,999.0
2026-03hps,BLK-BEGE-LTHR-MGSAF-AP-IPH17PROMAX,Cases And Sleeves,Designer Cases,181.0,181619.0,84.0,6,1003.42
2026-03hps,WHT-BEM-2-0-MGSAF-AP-IPH13,Cases And Sleeves,Designer Cases,357.0,180143.0,146.0,6,504.6
2026-03hps,MNT-STCK-SGNTUR-PHN-AP-IPH17PROMAX,Cases And Sleeves,Designer Cases,160.0,179090.0,61.0,6,1119.31
2026-03hps,BLK-STCK-WTCHBND-CASE,Accessories,Watch Straps,256.0,178944.0,149.0,4,699.0
2026-03hps,BLU-LHT-GREY-SPRTS-LOOP-AP-WTCH-STRP-42,Accessories,Watch Straps,358.0,178642.0,125.0,5,499.0
2026-03hps,BLK-AMBT-MSG-BAG,Bags and Backpacks,Messenger Bags,51.0,178449.0,29.0,6,3499.0
2026-03hps,CORL-STCK-SGNTUR-PHN-AP-IPH17PRO,Cases And Sleeves,Designer Cases,161.0,177889.0,74.0,6,1104.9
2026-03hps,ATLC-BLU-PLAT-YFLD-MGNTC-IPAR-11-2025,Cases And Sleeves,Tablet Sleeves,116.0,177884.0,52.0,6,1533.48
2026-03hps,SPCE-BLUE-STRA-SLEVE-LARGE,Cases And Sleeves,Laptop Bags and Sleeves,178.0,177822.0,78.0,6,999.0
2026-03hps,CHRCOL-DUFLE,Bags and Backpacks,Duffle Bags,71.0,177429.0,42.0,6,2499.0
2026-03hps,KHAKI-BEGE-FELD-BACKPACK,Bags and Backpacks,Backpacks,70.0,176530.0,35.0,6,2521.86
2026-03hps,AROS-ADJU-LAPTOP-TBLT-STAND,Home Office,Stands,80.0,176420.0,34.0,6,2205.25
2026-03hps,CORL-STCK-SGNTUR-PHN-AP-IPH16PRO,Cases And Sleeves,Designer Cases,146.0,175754.0,64.0,6,1203.79
2026-03hps,CRBN-STCK-PHN-AP-IPH16PROMAX,Cases And Sleeves,Designer Cases,144.0,175706.0,75.0,6,1220.18
2026-03hps,MOSS-STCK-PHN-GRP-STND,Accessories,Phone Grip,134.0,175266.0,47.0,6,1307.96
2026-03hps,CRBN-STCK-PHN-AP-IPH16,Cases And Sleeves,Designer Cases,151.0,173499.0,71.0,5,1149.0
2026-03hps,STRD-2-0-CLR-MEGSAF-AP-IPH17PRO,Cases And Sleeves,Designer Cases,247.0,173253.0,156.0,4,701.43
2026-03hps,SPC-BLK-LUNAR-DAYPACK,Bags and Backpacks,Backpacks,72.0,172728.0,39.0,5,2399.0
2026-03hps,OLIVE-RDGE-SOLO-APL-WATCH-STRP-42,Accessories,Watch Straps,344.0,171656.0,222.0,4,499.0
2026-03hps,FRST-GRN-MRCH-CROSSBODY-BAG-LARG,Bags and Backpacks,Crossbody Bags,122.0,171278.0,72.0,6,1403.92
2026-03hps,ALL-NVY-SNDY-CROSBODY,Bags and Backpacks,Crossbody Bags,170.0,171030.0,86.0,6,1006.06
2026-03hps,CRNL-LVE-STRA-SLEVE-LARGE,Cases And Sleeves,Laptop Bags and Sleeves,154.0,169946.0,69.0,6,1103.55
2026-03hps,2-PRT-20W-GAN-CHRGR,Accessories,Wireless Charger,283.0,169517.0,98.0,6,599.0
2026-03hps,CHRCOL-KELP-KEY-TOTE,Bags and Backpacks,Tote Bags,70.0,167930.0,30.0,6,2399.0
2026-03hps,NOIR-LINK-STEL-AP-WATCHBND-42,Accessories,Watch Straps,23.0,167177.0,7.0,6,7268.57
2026-03hps,RED-MARSAL-TECH-KIT-LTHRT,Home Office,Organisers,127.0,166173.0,51.0,6,1308.45
2026-03hps,CRBN-STCK-SGNTUR-PHN-AP-IPH15,Cases And Sleeves,Designer Cases,138.0,165962.0,76.0,6,1202.62
2026-03hps,WRAP-LCK-SRP-CBL-BND-SETOF6,Home Office,Organisers,414.0,165386.0,144.0,6,399.48
2026-03hps,INDGO-STCK-PHN-AP-IPH15,Cases And Sleeves,Designer Cases,133.0,165317.0,70.0,6,1242.98
2026-03hps,WHT-BEM-2-0-MGSAF-AP-IPH14PRO,Cases And Sleeves,Designer Cases,326.0,163674.0,136.0,6,502.07
2026-03hps,CORL-PVT-LAPTOP-SLEVE-MED,Cases And Sleeves,Laptop Bags and Sleeves,108.0,162892.0,49.0,6,1508.26
2026-03hps,IVORT-NVY-CMUTE-MSG-MED,Bags and Backpacks,Messenger Bags,58.0,162842.0,39.0,6,2807.62
2026-03hps,BLK-ROW-WTCHBND-FLIO,Accessories,Watch Straps,271.0,162329.0,114.0,5,599.0
2026-03hps,WHT-BEM-2-0-MGSAF-AP-IPH15,Cases And Sleeves,Designer Cases,268.0,161732.0,121.0,6,603.48
2026-03hps,BRWN-PUFT-LAPTOP-BAG,Cases And Sleeves,Laptop Bags and Sleeves,101.0,161499.0,49.0,4,1599.0
2026-03hps,CORL-STCK-PHN-LANYARD,Accessories,Phone Lanyards,102.0,161398.0,42.0,6,1582.33
2026-03hps,BLK-PULTAB-NYLN-WEV-AP-WTCH-STRP-42,Accessories,Watch Straps,323.0,161177.0,229.0,3,499.0
2026-03hps,BLK-BRD-SOLO-LOOP-APL-IWATCH-STRP-42,Accessories,Watch Straps,248.0,160952.0,84.0,5,649.0
2026-03hps,TAN-GRY-LTHR-MGSAF-AP-IPH17,Cases And Sleeves,Designer Cases,160.0,160640.0,67.0,6,1004.0
2026-03hps,GRN-OLIV-LTHR-MGSAF-AP-IPH17PROMAX,Cases And Sleeves,Designer Cases,160.0,160640.0,66.0,6,1004.0
2026-03hps,CRBN-STCK-SGNTUR-PHN-AP-IPH16,Cases And Sleeves,Designer Cases,128.0,160572.0,72.0,6,1254.47
2026-03hps,GRY-PUL-TAB-NYLN-WEV-APL-WATCH-STRP-42,Accessories,Watch Straps,321.0,160179.0,203.0,4,499.0
2026-03hps,ATLC-BLU-PLAT-YFLD-MGNTC-IPAR-5-10-9,Cases And Sleeves,Tablet Sleeves,123.0,159777.0,41.0,6,1299.0
2026-03hps,WHT-BEM-2-0-MGSAF-AP-IPH15PRO,Cases And Sleeves,Designer Cases,265.0,159135.0,122.0,6,600.51
2026-03hps,CLVE-TAN-SYSTEM-TOT,Bags and Backpacks,Tote Bags,53.0,158947.0,26.0,5,2999.0
2026-03hps,SND-PVT-TRVL-SLNG,Accessories,Phone Bags,132.0,158268.0,52.0,6,1199.0
2026-03hps,ORNG-RDGE-SOLO-APL-WATCH-STRP-42,Accessories,Watch Straps,317.0,158183.0,140.0,5,499.0
2026-03hps,INDGO-STCK-PHN-AP-IPH16PRO,Cases And Sleeves,Designer Cases,128.0,157922.0,62.0,6,1233.77
2026-03hps,STRLIGHT-RDGE-SOLO-APL-WATCH-STRP-42,Accessories,Watch Straps,316.0,157684.0,144.0,4,499.0
2026-03hps,RED-CLAY-DUFLE,Bags and Backpacks,Duffle Bags,63.0,157437.0,27.0,6,2499.0
2026-03hps,MNT-STCK-SGNTUR-PHN-AP-IPH16PRO,Cases And Sleeves,Designer Cases,130.0,156570.0,55.0,6,1204.38
2026-03hps,IVORY-CLVE-CMUTE-MSG-LARGE,Bags and Backpacks,Messenger Bags,52.0,155948.0,28.0,6,2999.0
2026-03hps,BLK-BEM-2-0-MGSAF-AP-IPH15PRO,Cases And Sleeves,Designer Cases,259.0,155141.0,119.0,5,599.0
2026-03hps,STRD-3-0-CLR-MEGSAF-AP-IPH16PRO,Cases And Sleeves,Designer Cases,251.0,154349.0,97.0,6,614.94
2026-03hps,INDGO-STCK-PHN-AP-IPH16,Cases And Sleeves,Designer Cases,122.0,154078.0,66.0,6,1262.93
2026-03hps,BLK-RPSTP-LUNG-PASPRT-WLLT,Travel,Travel Organisers,153.0,153847.0,55.0,6,1005.54
2026-03hps,BLK-BEM-2-0-MGSAF-AP-IPH15,Cases And Sleeves,Designer Cases,256.0,153744.0,153.0,5,600.56
2026-03hps,FRST-GRN-LOG-BIFLD-LEATHER-WLT,Wallet and Pouches,Log Bi Fold Wallets,384.0,153716.0,145.0,6,400.3
2026-03hps,WALNT-BRWN-URBN-CLASIC-BREFCASE-BAG,Bags and Backpacks,Messenger Bags,40.0,152660.0,17.0,6,3816.5
2026-03hps,CRBN-STCK-PHN-AP-IPH15,Cases And Sleeves,Designer Cases,126.0,152424.0,64.0,6,1209.71
2026-03hps,BLK-LTHER-AP-ARPDPRO2,Cases And Sleeves,Airpods Case Cover,190.0,151810.0,73.0,6,799.0
2026-03hps,MNT-STCK-SGNTUR-PHN-AP-IPH16,Cases And Sleeves,Designer Cases,126.0,151074.0,55.0,6,1199.0
2026-03hps,LOOP-TIE-UP-CBL-ERPHN-SETOF7,Home Office,Organisers,431.0,151019.0,148.0,6,350.39
2026-03hps,BLK-BEGE-LTHR-MGSAF-AP-IPH16,Cases And Sleeves,Designer Cases,151.0,150849.0,71.0,6,999.0
2026-03hps,TURF-2.0-DESK-MAT-MOUS-PAD-GRN,Home Office,Desks,125.0,150475.0,48.0,6,1203.8
2026-03hps,PINE-STRA-SLEVE-LARGE,Cases And Sleeves,Laptop Bags and Sleeves,150.0,150450.0,54.0,6,1003.0
2026-03hps,SND-PVOT-CROSBODY,Accessories,Phone Bags,94.0,150306.0,43.0,6,1599.0
2026-03hps,SL-E-SLIM-BLK-BLUE-DOB-MC-A13,Cases And Sleeves,Laptop Bags and Sleeves,188.0,150212.0,72.0,6,799.0
2026-03hps,CRMSN-RED-BUOY-DOB-TOTE-BAG,Bags and Backpacks,Tote Bags,83.0,149317.0,46.0,5,1799.0
2026-03hps,OLIV-GRN-PULTB-NYLWEV-AP-WTCH-STRP-42,Accessories,Watch Straps,298.0,148702.0,156.0,4,499.0
2026-03hps,FRST-GRN-FELD-DAYPACK,Bags and Backpacks,Backpacks,99.0,148401.0,31.0,5,1499.0
2026-03hps,NTURL-WHT-CLVE-SNDY-CROSBODY,Bags and Backpacks,Crossbody Bags,147.0,147253.0,73.0,6,1001.72
2026-03hps,INDGO-STCK-PHN-AP-IPH16PROMAX,Cases And Sleeves,Designer Cases,121.0,147179.0,60.0,6,1216.36
2026-03hps,WHT-BEM-2-0-MGSAF-AP-IPH17,Cases And Sleeves,Designer Cases,292.0,145708.0,136.0,6,499.0
2026-03hps,ALL-CLVE-CMUTE-MSG-LARGE,Bags and Backpacks,Messenger Bags,48.0,145452.0,27.0,5,3030.25
2026-03hps,BLK-VELUR-SNPON-APL-WATCH-STRP-38,Accessories,Watch Straps,182.0,145418.0,67.0,6,799.0
2026-03hps,CIDR-BRN-LOG-BIFLD-LEATHER-WLT,Wallet and Pouches,Log Bi Fold Wallets,310.0,145190.0,120.0,6,468.35
2026-03hps,BLK-UNVRSAL-PWR-BNK-4IN1-CHRGNG-CABLE,Accessories,Wireless Charger,45.0,144855.0,17.0,5,3219.0
2026-03hps,MARSAL-TECH-CASE-RED,Home Office,Organisers,111.0,144289.0,33.0,5,1299.9
2026-03hps,BISCUT-BUOY-TOTE-BAG,Bags and Backpacks,Tote Bags,80.0,143920.0,26.0,5,1799.0
2026-03hps,PRWNKL-PUFT-BGUET-BAG,Bags and Backpacks,Tote Bags,80.0,143920.0,30.0,5,1799.0
2026-03hps,RED-PUFT-BCKT-SLING-BAG,Accessories,Phone Bags,120.0,143880.0,41.0,6,1199.0
2026-03hps,BLK-UNITY-NYLON-LOOP-APL-IWATCH-STRP-42,Accessories,Watch Straps,288.0,143712.0,78.0,6,499.0
2026-03hps,ALL-NVY-CMUTE-MSG-MED,Bags and Backpacks,Messenger Bags,51.0,143249.0,30.0,6,2808.8
2026-03hps,OLIV-VLUR-SNPON-AP-WATCHSTRP-42,Accessories,Watch Straps,220.0,142780.0,74.0,6,649.0
2026-03hps,ANLOG-SLM-RFID-MGSAF-CRD-WLET,Accessories,Phone Wallets,57.0,142443.0,14.0,6,2499.0
2026-03hps,BLU-MARSAL-MINI-TECH-KIT-LTHRT,Home Office,Organisers,177.0,142223.0,62.0,5,803.52
2026-03hps,MNT-STCK-PHN-AP-IPH17,Cases And Sleeves,Designer Cases,127.0,142023.0,51.0,6,1118.29
2026-03hps,CIRQ-PHN-PEN-STND-BLK,Home Office,Desks,58.0,141342.0,10.0,5,2436.93
2026-03hps,WHT-BEM-2-0-MGSAF-AP-IPH16PRO,Cases And Sleeves,Designer Cases,233.0,139567.0,93.0,6,599.0
2026-03hps,YELW-POP-PWR-PACK-67W,Accessories,Wireless Charger,51.0,138749.0,6.0,6,2720.57
2026-03hps,RED-PUFT-BGUET-BAG,Bags and Backpacks,Tote Bags,77.0,138523.0,36.0,5,1799.0
2026-03hps,ALL-OLIVE-PEDAL-DAYPACK,Bags and Backpacks,Backpacks,137.0,138113.0,70.0,6,1008.12
2026-03hps,NAVY-BLUE-DOB-TXI-PUCH-SML,Home Office,Organisers,229.0,138071.0,99.0,6,602.93
2026-03hps,BLK-DOB-SOL-BOX-SHLDR-BAG,Bags and Backpacks,Crossbody Bags,106.0,137694.0,47.0,6,1299.0
2026-03hps,COLRBLCK-PUFT-BCKT-SLING-BAG,Accessories,Phone Bags,106.0,137694.0,39.0,5,1299.0
2026-03hps,KELP-MRDAN-CNVRTBL-BREFCASE,Bags and Backpacks,Messenger Bags,38.0,136762.0,19.0,5,3599.0
2026-03hps,BSLT-PVT-BREFPACK,Bags and Backpacks,Messenger Bags,34.0,136466.0,17.0,5,4013.71
2026-03hps,BLK-PLAT-YFLD-MGNTC-IPAR-11-2025,Cases And Sleeves,Tablet Sleeves,90.0,135910.0,35.0,6,1510.11
2026-03hps,INDGO-STCK-PHN-LANYARD,Accessories,Phone Lanyards,85.0,135315.0,27.0,6,1591.94
2026-03hps,BSLT-PVT-LAPTOP-SLEVE-LRG,Cases And Sleeves,Laptop Bags and Sleeves,78.0,134922.0,36.0,6,1729.77
2026-03hps,FOG-BLK-DOM-ARPDPRO2,Cases And Sleeves,Airpods Case Cover,135.0,134865.0,40.0,6,999.0
2026-03hps,TAN-GRY-LTHR-MGSAF-AP-IPH16PROMAX,Cases And Sleeves,Designer Cases,135.0,134865.0,63.0,5,999.0
2026-03hps,BLUE-PUFT-LAPTOP-BAG,Cases And Sleeves,Laptop Bags and Sleeves,84.0,134316.0,42.0,5,1599.0
2026-03hps,BLK-CROSBODY-UTILITY-PHN-LNYARD-STRP,Accessories,Phone Lanyards,269.0,134231.0,95.0,6,499.0
2026-03hps,WHT-BEM-2-0-MGSAF-AP-IPH15PROMAX,Cases And Sleeves,Designer Cases,221.0,133979.0,85.0,6,606.24
2026-03hps,DEEP-SEA-MRDAN-CNVRTBL-BREFCASE,Bags and Backpacks,Messenger Bags,37.0,133163.0,20.0,4,3599.0
2026-03hps,SEATH-PRTCTR-APLCTOR-AP-IPH17PRO,Accessories,Screen Guards,328.0,132672.0,119.0,6,404.49
2026-03hps,BLUE-PUFT-OVRSIZD-TOTE,Bags and Backpacks,Tote Bags,53.0,132447.0,22.0,5,2499.0
2026-03hps,BLK-PULTAB-NYLN-WEV-AP-WTCH-STRP-38,Accessories,Watch Straps,265.0,132235.0,77.0,6,499.0
2026-03hps,CRIM-RED-DOB-TXI-PUCH-SML,Home Office,Organisers,219.0,132081.0,92.0,6,603.11
2026-03hps,BLK-ARAY-PLNR,Home Office,Organisers,100.0,132000.0,51.0,6,1320.0
2026-03hps,DUAL-CLOR-NYLON-APL-IWATCH-STRP-42,Accessories,Watch Straps,264.0,131736.0,116.0,5,499.0
2026-03hps,MARSAL-TECH-CASE-YELW,Home Office,Organisers,101.0,131299.0,37.0,6,1299.99
2026-03hps,ATLC-BLU-PLAT-YFLD-MGNTC-IPAR4-11,Cases And Sleeves,Tablet Sleeves,93.0,130907.0,42.0,6,1407.6
2026-03hps,GRN-RDGE-SOLO-APL-WATCH-STRP-42,Accessories,Watch Straps,131.0,130869.0,49.0,4,999.0
2026-03hps,CRBN-STCK-PHN-LANYARD,Accessories,Phone Lanyards,82.0,129818.0,25.0,6,1583.15
2026-03hps,NAVY-BLUE-DOB-TXI-PUCH-LARGE,Home Office,Organisers,162.0,129438.0,57.0,6,799.0
2026-03hps,TROPR-KEYRNG-SETOF2,Travel,Keychains,216.0,129384.0,62.0,6,599.0
2026-03hps,PHN-LNYRD-LNK-SETOF2,Accessories,Phone Lanyards,429.0,128871.0,145.0,6,300.4
2026-03hps,SPC-BLK-TAIGA-BACKPACK,Bags and Backpacks,Backpacks,46.0,128754.0,28.0,5,2799.0
2026-03hps,STRD-2-0-CLR-MEGSAF-AP-IPH17PROMAX,Cases And Sleeves,Designer Cases,183.0,128517.0,114.0,4,702.28
2026-03hps,RE-X-DO-FELD-NOTES,Home Office,Notebooks,183.0,127917.0,77.0,6,699.0
2026-03hps,FELT-DESK-TRIO-BUNDLE,Home Office,Desks,91.0,127309.0,30.0,6,1399.0
2026-03hps,IVORY-CLVE-CMUTE-MSG-MED,Bags and Backpacks,Messenger Bags,45.0,126955.0,24.0,6,2821.22
2026-03hps,SLTE-GRAY-STRA-SLEVE-LARGE,Cases And Sleeves,Laptop Bags and Sleeves,126.0,126474.0,58.0,6,1003.76
2026-03hps,BLK-ENML-BMPR-MGSAF-AP-IPH15,Cases And Sleeves,Designer Cases,211.0,126389.0,75.0,6,599.0
2026-03hps,TURF-FELT-DESK-MAT-BLUE,Home Office,Desks,178.0,124422.0,65.0,6,699.0
2026-03hps,OLIVE-RDGE-SOLO-APL-WATCH-STRP-38,Accessories,Watch Straps,249.0,124251.0,58.0,5,499.0
2026-03hps,BLK-BEM-2-0-MGSAF-AP-IPH15PROMAX,Cases And Sleeves,Designer Cases,207.0,123993.0,102.0,5,599.0
2026-03hps,APL-WATCH-SCRN-PRTOR-46,Accessories,Screen Guards,412.0,123588.0,194.0,6,299.97
2026-03hps,ARET-LAPTOP-STND-IVRY,Home Office,Desks,53.0,123447.0,18.0,6,2329.19
2026-03hps,BSLT-PVT-LUNAR-DAYPACK,Bags and Backpacks,Backpacks,37.0,122263.0,19.0,6,3304.41
2026-03hps,WHT-BEM-2-0-MGSAF-AP-IPH16,Cases And Sleeves,Designer Cases,202.0,122198.0,105.0,6,604.94
2026-03hps,TANGRIN-STRA-SLEVE-LARGE,Cases And Sleeves,Laptop Bags and Sleeves,122.0,121878.0,55.0,6,999.0
2026-03hps,BSLT-PVT-CARY-ALL-PUCH-MED,Wallet and Pouches,Pouches,151.0,121649.0,52.0,6,805.62
2026-03hps,POP-33W-TWN-PRT-GN-DSK-ADPTR-BLU,Accessories,Wireless Charger,130.0,121470.0,97.0,4,934.38
2026-03hps,BLK-ENML-BMPR-MGSAF-AP-IPH16PRO,Cases And Sleeves,Designer Cases,201.0,120999.0,72.0,6,601.99
2026-03hps,WHT-BEM-2-0-MGSAF-AP-IPH14,Cases And Sleeves,Designer Cases,241.0,120759.0,122.0,6,501.07
2026-03hps,KAKI-GEGE-SCOU-CROSSBODY-BAG,Accessories,Phone Bags,127.0,119673.0,39.0,6,942.31
2026-03hps,PRVCY-GLAS-PROTC-AP-IPH16PRO,Accessories,Screen Guards,235.0,119265.0,100.0,6,507.51
2026-03hps,NVY-ORNG-CROSBODY-PHN-LNYARD-CORD,Accessories,Phone Lanyards,148.0,119052.0,39.0,6,804.41
2026-03hps,NVYBLUE-GRY-LTHR-MGSAF-AP-IPH16PRO,Cases And Sleeves,Designer Cases,119.0,118881.0,53.0,5,999.0
2026-03hps,SL-E-SLIM-SPCE-BLUE-DOB-MC-A13,Cases And Sleeves,Laptop Bags and Sleeves,147.0,118653.0,81.0,6,807.16
2026-03hps,NVYBLUE-GRY-LTHR-MGSAF-AP-IPH16,Cases And Sleeves,Designer Cases,118.0,118582.0,55.0,6,1004.93
2026-03hps,KHKI-GEGE-DOB-TXI-PUCH-SML,Home Office,Organisers,196.0,118004.0,81.0,6,602.06
2026-03hps,MNT-STCK-FLX-STND,Home Office,Stands,147.0,117653.0,115.0,3,800.36
2026-03hps,BLK-ENML-BMPR-MGSAF-AP-IPH13,Cases And Sleeves,Designer Cases,193.0,117407.0,76.0,6,608.33
2026-03hps,CLVE-FELD-DAYPACK,Bags and Backpacks,Backpacks,78.0,116922.0,27.0,5,1499.0
2026-03hps,TAN-GRY-LTHR-MGSAF-AP-IPH16,Cases And Sleeves,Designer Cases,117.0,116883.0,59.0,6,999.0
2026-03hps,BSLT-PVT-DUFLE,Bags and Backpacks,Duffle Bags,27.0,116073.0,11.0,5,4299.0
2026-03hps,ORNG-BEGE-PULTB-NYLNWEV-AP-WTCH-STRP-38,Accessories,Watch Straps,232.0,115768.0,128.0,4,499.0
2026-03hps,OXFRD-BLU-PLUN-APL-WATCH-STRP-42,Accessories,Watch Straps,232.0,115768.0,183.0,3,499.0
2026-03hps,INDGO-STCK-SGNTUR-PHN-AP-IPH17,Cases And Sleeves,Designer Cases,83.0,115467.0,48.0,6,1391.17
2026-03hps,CORL-STCK-PHN-AP-IPH17PRO,Cases And Sleeves,Designer Cases,105.0,115395.0,43.0,6,1099.0
2026-03hps,PRVCY-GLAS-PROTC-AP-IPH17PROMAX,Accessories,Screen Guards,228.0,114972.0,91.0,6,504.26
2026-03hps,SND-PVT-LAPTOP-SLEVE-MED,Cases And Sleeves,Laptop Bags and Sleeves,76.0,114924.0,32.0,6,1512.16
2026-03hps,MSTRD-SPCBLUE-DART-DESK-MAT-R1,Home Office,Desks,76.0,114524.0,28.0,6,1506.89
2026-03hps,NAVY-BLUE-SCOU-CROSSBODY-BAG,Accessories,Phone Bags,119.0,114481.0,36.0,5,962.03
2026-03hps,CAR-SNRT-KEY-RMT-COVR-TAN,Travel,Keychains,382.0,114418.0,154.0,5,299.52
2026-03hps,CNID-UNVRSL-MGNTC-CHRGN-STATION,Accessories,Wireless Charger,40.0,114360.0,35.0,2,2859.0
2026-03hps,SND-PVT-CARY-ALL-PUCH-LRG,Wallet and Pouches,Pouches,127.0,114173.0,40.0,6,899.0
2026-03hps,RFLX-MAGSF-SHLD-AP-IPH17,Cases And Sleeves,Designer Cases,160.0,113840.0,75.0,6,711.5
2026-03hps,GRN-OLIV-LTHER-MGSAF-AP-IPH15,Cases And Sleeves,Designer Cases,113.0,112887.0,67.0,4,999.0
2026-03hps,AXLE-TWIN-PORT-TYP-C-CAR-CHRGR,Accessories,Wireless Charger,161.0,112539.0,127.0,3,699.0
2026-03hps,KIYO-ACTI-BOTTL-TEAL-650ML,Home Office,Drinkware,140.0,112460.0,46.0,6,803.29
2026-03hps,BLUE-NIMBS-MAGSAF-PHN-AP-IPH15,Cases And Sleeves,Designer Cases,187.0,112313.0,65.0,6,600.6
2026-03hps,CLAY-BRD-SOLO-LOOP-APL-IWATCH-STRP-42,Accessories,Watch Straps,173.0,112277.0,58.0,6,649.0
2026-03hps,RED-ROW-WTCHBND-FLIO,Accessories,Watch Straps,187.0,112013.0,91.0,4,599.0
2026-03hps,STRLIGHT-RDGE-SOLO-APL-WATCH-STRP-38,Accessories,Watch Straps,224.0,111776.0,100.0,4,499.0
2026-03hps,KHKI-GEGE-DOB-TXI-PUCH-MED,Home Office,Organisers,159.0,111741.0,58.0,6,702.77
2026-03hps,OLIVE-BRD-SOLO-LOOP-APL-IWATCH-STRP-42,Accessories,Watch Straps,172.0,111628.0,60.0,6,649.0
2026-03hps,CORL-PVT-ORBT-FNNY,Bags and Backpacks,Crossbody Bags,85.0,111415.0,39.0,6,1310.76
2026-03hps,GRN-ROW-WTCHBND-FLIO,Accessories,Watch Straps,184.0,111016.0,53.0,6,603.35
2026-03hps,CRMSON-GRY-LTHR-MGSAF-AP-IPH15PROMAX,Cases And Sleeves,Designer Cases,111.0,110889.0,49.0,6,999.0
2026-03hps,CRMSON-RED-FELD-BACKPACK,Bags and Backpacks,Backpacks,44.0,110756.0,22.0,6,2517.18
2026-03hps,PRVCY-GLAS-PROTC-AP-IPH17,Accessories,Screen Guards,220.0,110580.0,92.0,6,502.64
2026-03hps,BSLT-PVT-MRDAN-CNVRTBL-BREFCASE,Bags and Backpacks,Messenger Bags,20.0,110480.0,7.0,5,5524.0
2026-03hps,SND-PVT-ORBT-FNNY,Bags and Backpacks,Crossbody Bags,85.0,110415.0,40.0,6,1299.0
2026-03hps,CRMSN-RED-MRCH-CROSSBODY-BAG-LARG,Bags and Backpacks,Crossbody Bags,78.0,110322.0,44.0,6,1414.38
2026-03hps,JET-BLK-PLUN-APL-WATCH-STRP-42,Accessories,Watch Straps,221.0,110279.0,180.0,3,499.0
2026-03hps,KVLR-CORE-USB-CHRGNG-CABLE-60W,Accessories,Wireless Charger,218.0,110182.0,96.0,6,505.42
2026-03hps,NAVY-FELD-DUFLE-BAG,Bags and Backpacks,Duffle Bags,44.0,109956.0,26.0,5,2499.0
2026-03hps,WRAP-LCK-CBL-BIND-SETOF4,Home Office,Organisers,366.0,109434.0,149.0,5,299.0
2026-03hps,TAN-GRY-LTHER-MGSAF-AP-IPH14,Cases And Sleeves,Designer Cases,109.0,108891.0,49.0,6,999.0
2026-03hps,GRN-OLIV-LTHR-MGSAF-AP-IPH16,Cases And Sleeves,Designer Cases,109.0,108891.0,56.0,6,999.0
2026-03hps,MESA-MNTR-STND-BLK,Home Office,Desks,27.0,108373.0,6.0,6,4013.81
